ID_Finca,Departamento,Tipo_Cultivo,Area_Hectareas,Produccion_Anual_Ton,Sistema_Riego_Tecnificado,Nivel_Tecnificacion,Precio_Venta_Por_Ton_COP,Tipo_Suelo,Fecha_Ultima_Auditoria
FINCA_0000,Santander,Banano Exportación,13.64,61.9,False,Bajo,7791256,Volcánico,2025-06-12
FINCA_0001,Quindío,Banano Exportación,14.92,60.3,False,Alto,1828821,Arcilloso,2025-04-08
FINCA_0002,Valle del Cauca,Café Variedad Castillo,20.11,73.1,True,Muy Alto,3680707,Arcilloso,2025-10-02
FINCA_0003,Santander,Aguacate Hass,2.96,99.8,False,Bajo,3201243,Franco-Limoso,2025-09-19
FINCA_0004,Caldas,Café Variedad Colombia,17.46,45.0,False,Medio,5387008,Franco-Arenoso,2025-12-02
FINCA_0005,Nariño,Café Variedad Castillo,12.15,83.0,False,Alto,3312375,Franco-Limoso,2025-02-28
FINCA_0006,Valle del Cauca,Café Variedad Colombia,17.72,70.1,False,Bajo,7968262,Franco-Limoso,2025-04-19
FINCA_0007,Valle del Cauca,Café Variedad Colombia,7.75,35.7,True,Medio,5127447,Arcilloso,2025-06-25
FINCA_0008,Santander,Aguacate Hass,44.75,106.0,True,Alto,8225275,Franco-Arenoso,2025-08-26
FINCA_0009,Huila,Café Variedad Colombia,30.49,96.7,False,Medio,5115652,Volcánico,2025-04-21
FINCA_0010,Caldas,Café Variedad Colombia,34.6,80.7,True,Bajo,6693734,Arcilloso,2025-03-27
FINCA_0011,Santander,Aguacate Hass,39.88,102.8,False,Medio,1568803,Volcánico,2025-12-23
FINCA_0012,Caldas,Café Variedad Colombia,25.93,104.7,False,Alto,7621015,Volcánico,2025-04-14
FINCA_0013,Caldas,Café Variedad Colombia,6.17,86.5,False,Medio,2307744,Franco-Arenoso,2025-12-07
FINCA_0014,Nariño,Café Variedad Colombia,27.78,101.3,False,Bajo,2248736,Franco-Limoso,2025-04-27
FINCA_0015,Valle del Cauca,Café Variedad Castillo,30.17,85.2,False,Alto,7220622,Franco-Arenoso,2025-11-28
FINCA_0016,Quindío,Café Variedad Castillo,37.78,83.2,True,Bajo,2199539,Volcánico,2025-05-14
FINCA_0017,Nariño,Café Variedad Castillo,22.72,76.1,False,Alto,1745404,Arcilloso,2025-07-03
FINCA_0018,Nariño,Aguacate Hass,8.12,91.6,True,Bajo,8433705,Volcánico,2025-12-03
FINCA_0019,Caldas,Banano Exportación,15.62,23.2,True,Muy Alto,7045403,Arcilloso,2025-07-23
FINCA_0020,Tolima,Café Variedad Colombia,19.43,106.3,False,Medio,1517297,Arcilloso,2025-11-15
FINCA_0021,Valle del Cauca,Café Variedad Colombia,33.0,105.3,False,Medio,2288443,Franco-Arenoso,2025-07-20
FINCA_0022,Huila,Aguacate Hass,29.4,8.4,False,Bajo,5155074,Volcánico,2025-12-13
FINCA_0023,Nariño,Café Variedad Colombia,19.09,100.0,False,Medio,4765962,Franco-Limoso,2025-06-20
FINCA_0024,Quindío,Café Variedad Castillo,49.35,19.8,False,Alto,6262606,Volcánico,2025-04-14
FINCA_0025,Tolima,Banano Exportación,31.08,43.5,True,Muy Alto,7510334,Volcánico,2025-05-16
FINCA_0026,Tolima,Cacao Premium,13.39,90.5,False,Medio,4526394,Franco-Limoso,2025-04-12
FINCA_0027,Huila,Café Variedad Colombia,6.89,23.5,False,Medio,7623645,Franco-Arenoso,2025-01-28
FINCA_0028,Nariño,Café Variedad Castillo,9.34,99.1,True,Alto,2727146,Volcánico,2025-09-20
FINCA_0029,Quindío,Cacao Premium,13.81,100.7,True,Alto,4380304,Volcánico,2025-11-20
FINCA_0030,Valle del Cauca,Banano Exportación,9.71,63.4,False,Medio,7252613,Arcilloso,2025-07-03
FINCA_0031,Antioquia,Cacao Premium,10.96,5.7,True,Medio,7669151,Volcánico,2025-08-31
FINCA_0032,Quindío,Café Variedad Castillo,15.68,38.0,False,Medio,2833572,Franco-Limoso,2025-08-16
FINCA_0033,Huila,Cacao Premium,10.32,75.9,True,Medio,7137025,Arcilloso,2025-04-19
FINCA_0034,Tolima,Aguacate Hass,45.04,117.8,True,Bajo,6205907,Franco-Arenoso,2026-01-26
FINCA_0035,Valle del Cauca,Cacao Premium,5.85,77.7,False,Medio,2115863,Arcilloso,2025-03-02
FINCA_0036,Quindío,Café Variedad Colombia,27.18,34.9,True,Medio,6201669,Franco-Limoso,2025-07-14
FINCA_0037,Antioquia,Café Variedad Colombia,21.7,77.9,True,Alto,5265056,Franco-Limoso,2025-05-10
FINCA_0038,Antioquia,Aguacate Hass,49.15,67.1,True,Bajo,4825315,Arcilloso,2025-06-05
FINCA_0039,Caldas,Café Variedad Castillo,7.38,94.7,True,Medio,7272912,Franco-Arenoso,2025-05-18
FINCA_0040,Caldas,Café Variedad Colombia,21.1,17.3,True,Medio,7178513,Arcilloso,2025-08-27
FINCA_0041,Santander,Banano Exportación,48.53,92.5,True,Medio,6717092,Franco-Arenoso,2025-02-03
FINCA_0042,Huila,Café Variedad Colombia,43.54,67.2,False,Bajo,2328791,Arcilloso,2025-05-10
FINCA_0043,Nariño,Café Variedad Colombia,41.22,115.7,False,Medio,5320887,Franco-Limoso,2025-04-15
FINCA_0044,Quindío,Café Variedad Castillo,14.38,44.3,True,Medio,8152346,Volcánico,2025-05-04
FINCA_0045,Quindío,Cacao Premium,10.2,77.8,False,Medio,4346274,Volcánico,2026-01-03
FINCA_0046,Nariño,Café Variedad Colombia,34.09,112.2,False,Medio,6339498,Franco-Arenoso,2026-01-27
FINCA_0047,Santander,Aguacate Hass,46.61,16.8,False,Medio,5895564,Franco-Arenoso,2025-06-13
FINCA_0048,Tolima,Cacao Premium,28.72,112.8,True,Alto,7488099,Franco-Arenoso,2025-01-28
FINCA_0049,Tolima,Banano Exportación,29.44,84.1,False,Bajo,6946079,Franco-Limoso,2025-02-03
FINCA_0050,Santander,Café Variedad Castillo,15.44,12.8,True,Alto,1876794,Arcilloso,2025-08-18
FINCA_0051,Tolima,Banano Exportación,38.94,39.6,False,Medio,5378450,Franco-Limoso,2025-09-19
FINCA_0052,Caldas,Cacao Premium,10.98,86.4,True,Bajo,4533349,Volcánico,2025-07-16
FINCA_0053,Quindío,Cacao Premium,17.54,12.7,True,Bajo,3021466,Franco-Arenoso,2025-02-24
FINCA_0054,Santander,Cacao Premium,22.42,71.9,False,Medio,3980252,Arcilloso,2026-01-03
FINCA_0055,Quindío,Banano Exportación,26.37,44.8,False,Alto,7907054,Volcánico,2025-11-13
FINCA_0056,Nariño,Cacao Premium,13.64,76.4,True,Alto,8041556,Volcánico,2025-03-03
FINCA_0057,Antioquia,Banano Exportación,7.51,10.3,False,Alto,2282877,Volcánico,2025-06-14
FINCA_0058,Caldas,Cacao Premium,31.31,105.2,False,Medio,6402825,Franco-Limoso,2025-09-01
FINCA_0059,Valle del Cauca,Aguacate Hass,15.85,117.0,False,Medio,7924697,Franco-Arenoso,2026-01-16
FINCA_0060,Caldas,Cacao Premium,29.9,116.4,True,Bajo,5385180,Volcánico,2025-08-10
FINCA_0061,Santander,Banano Exportación,9.41,91.2,True,Medio,6896004,Franco-Arenoso,2026-01-14
FINCA_0062,Valle del Cauca,Café Variedad Colombia,25.09,20.0,False,Medio,5110793,Franco-Limoso,2025-05-18
FINCA_0063,Antioquia,Cacao Premium,27.56,92.2,False,Bajo,7799492,Volcánico,2026-01-10
FINCA_0064,Santander,Café Variedad Colombia,4.49,7.8,False,Bajo,7298946,Franco-Limoso,2025-11-10
FINCA_0065,Huila,Aguacate Hass,18.16,7.5,True,Medio,4799973,Franco-Limoso,2025-08-31
FINCA_0066,Quindío,Café Variedad Castillo,8.45,42.2,True,Alto,7428643,Franco-Arenoso,2026-01-03
FINCA_0067,Antioquia,Aguacate Hass,5.04,61.2,False,Muy Alto,4580977,Volcánico,2025-10-30
FINCA_0068,Quindío,Cacao Premium,49.52,93.6,False,Muy Alto,3799899,Franco-Limoso,2025-09-11
FINCA_0069,Tolima,Café Variedad Colombia,17.47,83.6,False,Medio,3472424,Volcánico,2025-09-09
FINCA_0070,Huila,Café Variedad Colombia,40.87,56.3,False,Medio,8334544,Franco-Arenoso,2025-06-02
FINCA_0071,Huila,Banano Exportación,14.22,36.5,False,Medio,2836092,Franco-Limoso,2025-12-02
FINCA_0072,Antioquia,Café Variedad Colombia,34.71,119.7,False,Alto,7066540,Franco-Arenoso,2025-03-19
FINCA_0073,Huila,Banano Exportación,38.49,54.0,True,Bajo,7549850,Volcánico,2025-04-04
FINCA_0074,Valle del Cauca,Café Variedad Castillo,30.59,56.9,False,Medio,2350350,Volcánico,2025-08-31
FINCA_0075,Huila,Cacao Premium,24.64,23.8,True,Alto,6626781,Franco-Arenoso,2025-01-30
FINCA_0076,Quindío,Banano Exportación,21.77,96.4,False,Medio,4979027,Arcilloso,2025-12-21
FINCA_0077,Quindío,Café Variedad Castillo,18.75,84.8,False,Medio,4705228,Franco-Limoso,2025-10-22
FINCA_0078,Santander,Café Variedad Colombia,46.62,30.4,True,Medio,1667647,Volcánico,2025-02-05
FINCA_0079,Quindío,Café Variedad Colombia,41.87,14.5,True,Bajo,3833679,Volcánico,2025-12-30
FINCA_0080,Santander,Café Variedad Castillo,48.32,83.3,True,Medio,1935477,Franco-Limoso,2025-11-02
FINCA_0081,Quindío,Café Variedad Colombia,7.97,80.3,True,Medio,3183523,Franco-Arenoso,2025-04-15
FINCA_0082,Valle del Cauca,Café Variedad Castillo,37.08,36.4,False,Bajo,8343460,Franco-Arenoso,2025-08-17
FINCA_0083,Nariño,Banano Exportación,47.04,114.3,True,Bajo,7151944,Franco-Arenoso,2026-01-17
FINCA_0084,Santander,Banano Exportación,10.7,22.4,False,Alto,5696656,Arcilloso,2025-10-10
FINCA_0085,Caldas,Café Variedad Castillo,5.19,54.7,True,Bajo,5827308,Arcilloso,2025-06-27
FINCA_0086,Tolima,Banano Exportación,37.57,113.5,False,Medio,4460033,Volcánico,2025-10-06
FINCA_0087,Antioquia,Banano Exportación,29.57,53.3,False,Bajo,3081420,Franco-Arenoso,2025-11-27
FINCA_0088,Quindío,Banano Exportación,42.41,78.4,False,Muy Alto,2286261,Franco-Limoso,2025-02-03
FINCA_0089,Huila,Aguacate Hass,8.71,50.7,False,Bajo,4994708,Volcánico,2025-11-18
FINCA_0090,Nariño,Cacao Premium,40.17,36.5,False,Medio,8452314,Franco-Limoso,2025-05-20
FINCA_0091,Quindío,Café Variedad Colombia,11.68,118.2,False,Alto,4328630,Volcánico,2025-09-05
FINCA_0092,Huila,Aguacate Hass,9.86,52.1,True,Alto,5744402,Arcilloso,2026-01-13
FINCA_0093,Tolima,Banano Exportación,9.88,107.8,False,Bajo,4579042,Volcánico,2025-03-10
FINCA_0094,Tolima,Café Variedad Castillo,41.1,31.4,True,Alto,8165769,Arcilloso,2026-01-19
FINCA_0095,Tolima,Banano Exportación,33.93,29.5,True,Medio,4262081,Volcánico,2025-04-16
FINCA_0096,Huila,Cacao Premium,27.11,8.6,False,Medio,8038655,Franco-Arenoso,2025-12-08
FINCA_0097,Quindío,Banano Exportación,19.22,79.9,True,Bajo,1626060,Franco-Limoso,2025-11-19
FINCA_0098,Tolima,Café Variedad Castillo,44.11,47.4,False,Bajo,6930834,Franco-Arenoso,2025-08-24
FINCA_0099,Valle del Cauca,Cacao Premium,20.84,104.4,True,Alto,7468633,Volcánico,2025-12-29
FINCA_0100,Santander,Banano Exportación,41.2,59.4,False,Medio,5824848,Volcánico,2025-05-16
FINCA_0101,Huila,Cacao Premium,23.08,116.3,True,Medio,8316084,Volcánico,2025-07-05
FINCA_0102,Huila,Café Variedad Colombia,20.09,26.3,False,Alto,4296461,Arcilloso,2025-05-18
FINCA_0103,Quindío,Café Variedad Colombia,24.21,104.9,False,Alto,8398046,Franco-Limoso,2025-11-12
FINCA_0104,Huila,Banano Exportación,16.47,94.3,False,Bajo,4577099,Franco-Limoso,2025-10-02
FINCA_0105,Huila,Cacao Premium,37.89,93.7,False,Medio,4344180,Volcánico,2025-10-26
FINCA_0106,Tolima,Café Variedad Castillo,26.13,102.2,True,Bajo,8258699,Volcánico,2025-02-27
FINCA_0107,Quindío,Banano Exportación,13.15,92.5,False,Alto,4121578,Arcilloso,2025-12-11
FINCA_0108,Tolima,Café Variedad Colombia,45.18,77.0,True,Medio,6087878,Franco-Arenoso,2025-11-16
FINCA_0109,Santander,Café Variedad Colombia,20.43,20.1,True,Muy Alto,8259922,Franco-Arenoso,2025-11-21
FINCA_0110,Nariño,Banano Exportación,28.09,8.7,True,Bajo,6566112,Franco-Limoso,2025-07-18
FINCA_0111,Santander,Cacao Premium,45.51,110.9,False,Bajo,3172795,Arcilloso,2025-02-18
FINCA_0112,Nariño,Café Variedad Colombia,31.96,75.9,True,Bajo,5593886,Volcánico,2025-04-11
FINCA_0113,Tolima,Cacao Premium,7.61,96.6,True,Bajo,3754103,Franco-Limoso,2025-03-17
FINCA_0114,Santander,Café Variedad Colombia,47.11,60.4,True,Bajo,4439362,Arcilloso,2025-04-09
FINCA_0115,Quindío,Café Variedad Colombia,32.13,18.5,False,Muy Alto,2062060,Franco-Arenoso,2025-09-17
FINCA_0116,Antioquia,Aguacate Hass,18.08,19.4,False,Bajo,6801358,Arcilloso,2025-04-23
FINCA_0117,Tolima,Café Variedad Colombia,8.69,83.8,True,Bajo,3006145,Franco-Arenoso,2025-07-02
FINCA_0118,Nariño,Café Variedad Castillo,40.11,54.5,False,Alto,4148202,Arcilloso,2025-06-12
FINCA_0119,Valle del Cauca,Banano Exportación,31.76,28.1,False,Medio,2692931,Franco-Limoso,2025-05-13
FINCA_0120,Nariño,Banano Exportación,27.61,61.5,True,Alto,7462162,Franco-Arenoso,2025-04-04
FINCA_0121,Valle del Cauca,Cacao Premium,44.91,12.4,True,Bajo,6389084,Franco-Limoso,2025-12-14
FINCA_0122,Huila,Café Variedad Colombia,39.85,71.9,False,Medio,2371522,Franco-Limoso,2025-05-03
FINCA_0123,Santander,Café Variedad Castillo,9.28,35.9,True,Bajo,7549531,Franco-Arenoso,2025-05-04
FINCA_0124,Valle del Cauca,Cacao Premium,16.96,96.7,False,Bajo,3042247,Franco-Arenoso,2025-12-28
FINCA_0125,Nariño,Aguacate Hass,13.93,40.7,False,Muy Alto,8390709,Volcánico,2025-03-13
FINCA_0126,Huila,Cacao Premium,37.71,57.4,False,Bajo,5872216,Volcánico,2025-05-31
FINCA_0127,Antioquia,Cacao Premium,3.61,6.3,False,Medio,7967223,Volcánico,2025-06-28
FINCA_0128,Quindío,Café Variedad Colombia,29.35,13.3,False,Medio,8027737,Franco-Limoso,2025-04-11
FINCA_0129,Quindío,Aguacate Hass,38.6,50.1,False,Medio,3681906,Franco-Limoso,2025-08-29
FINCA_0130,Quindío,Cacao Premium,44.08,60.2,True,Alto,2102276,Volcánico,2025-06-24
FINCA_0131,Valle del Cauca,Café Variedad Castillo,18.42,74.0,True,Bajo,3000134,Franco-Limoso,2025-03-03
FINCA_0132,Antioquia,Café Variedad Castillo,41.42,38.5,False,Medio,4104884,Franco-Limoso,2025-08-03
FINCA_0133,Valle del Cauca,Banano Exportación,7.31,84.9,False,Muy Alto,7941479,Franco-Arenoso,2025-06-26
FINCA_0134,Santander,Aguacate Hass,42.63,103.9,False,Medio,3205243,Franco-Arenoso,2025-08-03
FINCA_0135,Valle del Cauca,Aguacate Hass,8.12,94.7,True,Muy Alto,5774692,Franco-Limoso,2025-05-16
FINCA_0136,Antioquia,Banano Exportación,21.07,9.6,False,Bajo,5522928,Volcánico,2025-06-02
FINCA_0137,Antioquia,Cacao Premium,40.27,60.3,True,Medio,1739779,Arcilloso,2025-03-06
FINCA_0138,Santander,Aguacate Hass,9.2,17.1,False,Bajo,4475605,Volcánico,2025-07-01
FINCA_0139,Antioquia,Café Variedad Castillo,13.0,32.8,False,Alto,6599154,Arcilloso,2026-01-26
FINCA_0140,Nariño,Café Variedad Castillo,36.67,118.5,True,Muy Alto,7998302,Volcánico,2025-12-19
FINCA_0141,Antioquia,Café Variedad Colombia,36.56,21.4,True,Bajo,6388639,Franco-Arenoso,2025-07-20
FINCA_0142,Quindío,Aguacate Hass,32.78,62.4,False,Medio,6729658,Franco-Limoso,2025-10-30
FINCA_0143,Nariño,Cacao Premium,35.31,76.1,False,Bajo,6875092,Franco-Limoso,2025-03-11
FINCA_0144,Nariño,Banano Exportación,28.05,85.8,False,Medio,7789249,Franco-Arenoso,2025-09-14
FINCA_0145,Santander,Banano Exportación,14.09,69.4,True,Medio,7685226,Arcilloso,2025-09-30
FINCA_0146,Caldas,Cacao Premium,18.59,6.1,True,Muy Alto,2288140,Arcilloso,2025-05-15
FINCA_0147,Caldas,Café Variedad Colombia,10.72,42.5,True,Medio,7664014,Arcilloso,2025-04-05
FINCA_0148,Antioquia,Banano Exportación,45.61,64.5,True,Medio,5058539,Franco-Arenoso,2025-05-25
FINCA_0149,Nariño,Aguacate Hass,30.0,15.1,True,Bajo,5246037,Arcilloso,2025-07-29
FINCA_0150,Caldas,Café Variedad Colombia,21.24,45.3,True,Bajo,7716074,Franco-Arenoso,2026-01-02
FINCA_0151,Caldas,Aguacate Hass,24.18,8.8,False,Bajo,3623238,Volcánico,2025-10-30
FINCA_0152,Antioquia,Café Variedad Castillo,47.47,14.0,False,Bajo,6226276,Volcánico,2025-10-28
FINCA_0153,Caldas,Café Variedad Colombia,9.36,50.6,True,Alto,6833968,Franco-Arenoso,2025-09-12
FINCA_0154,Valle del Cauca,Banano Exportación,30.14,20.3,False,Medio,6088727,Franco-Limoso,2025-09-30
FINCA_0155,Huila,Café Variedad Colombia,26.28,70.3,False,Medio,3118963,Volcánico,2025-02-17
FINCA_0156,Santander,Café Variedad Colombia,31.35,84.3,True,Bajo,2090381,Arcilloso,2025-08-16
FINCA_0157,Huila,Café Variedad Colombia,2.87,97.1,False,Alto,6903641,Franco-Arenoso,2025-12-06
FINCA_0158,Antioquia,Café Variedad Colombia,43.86,28.0,True,Alto,4432235,Arcilloso,2025-04-24
FINCA_0159,Quindío,Aguacate Hass,46.74,24.3,True,Bajo,5183909,Arcilloso,2025-02-04
FINCA_0160,Santander,Café Variedad Castillo,29.13,17.0,False,Alto,3039600,Franco-Limoso,2025-07-14
FINCA_0161,Antioquia,Cacao Premium,35.44,78.2,True,Medio,6583801,Arcilloso,2025-04-11
FINCA_0162,Nariño,Café Variedad Colombia,46.28,86.2,True,Bajo,3727503,Franco-Limoso,2025-02-20
FINCA_0163,Quindío,Banano Exportación,35.95,8.6,True,Medio,5732939,Volcánico,2026-01-01
