ID_Finca,Departamento,Tipo_Cultivo,Area_Hectareas,Produccion_Anual_Ton,Sistema_Riego_Tecnificado,Nivel_Tecnificacion,Precio_Venta_Por_Ton_COP,Tipo_Suelo,Fecha_Ultima_Auditoria
FINCA_0164,Huila,Café Variedad Colombia,9.32,112.7,True,Medio,4570771,Franco-Arenoso,2025-04-19
FINCA_0165,Antioquia,Banano Exportación,29.66,11.0,True,Bajo,2643647,Arcilloso,2025-04-24
FINCA_0166,Nariño,Aguacate Hass,31.12,67.2,True,Muy Alto,5111646,Franco-Arenoso,2025-10-26
FINCA_0167,Santander,Banano Exportación,22.36,86.5,True,Alto,2916953,Arcilloso,2025-06-15
FINCA_0168,Santander,Cacao Premium,37.35,105.2,True,Medio,6584387,Franco-Arenoso,2025-03-07
FINCA_0169,Tolima,Café Variedad Castillo,46.85,87.1,False,Medio,4194245,Arcilloso,2025-08-27
FINCA_0170,Nariño,Banano Exportación,46.43,97.2,False,Medio,5622186,Arcilloso,2025-10-23
FINCA_0171,Valle del Cauca,Banano Exportación,23.64,44.0,False,Medio,1921280,Arcilloso,2026-01-10
FINCA_0172,Caldas,Café Variedad Castillo,7.44,98.7,True,Medio,2409245,Arcilloso,2025-04-01
FINCA_0173,Quindío,Cacao Premium,49.27,14.2,True,Bajo,1841207,Arcilloso,2025-03-18
FINCA_0174,Nariño,Café Variedad Colombia,42.27,107.9,False,Medio,2730746,Arcilloso,2025-05-04
FINCA_0175,Tolima,Banano Exportación,7.98,68.0,False,Alto,7984682,Arcilloso,2025-07-14
FINCA_0176,Caldas,Café Variedad Castillo,46.2,99.0,False,Medio,4789791,Arcilloso,2025-11-04
FINCA_0177,Caldas,Aguacate Hass,43.76,57.0,True,Bajo,2092632,Arcilloso,2025-04-02
FINCA_0178,Antioquia,Café Variedad Castillo,26.9,79.0,False,Alto,5537106,Franco-Arenoso,2025-11-15
FINCA_0179,Caldas,Aguacate Hass,30.38,65.5,False,Bajo,6255185,Franco-Limoso,2025-07-02
FINCA_0180,Valle del Cauca,Cacao Premium,21.15,89.1,True,Bajo,6254896,Arcilloso,2025-04-06
FINCA_0181,Santander,Café Variedad Colombia,4.63,14.4,False,Bajo,2972178,Franco-Limoso,2025-03-16
FINCA_0182,Tolima,Café Variedad Castillo,18.09,11.9,True,Medio,2662189,Arcilloso,2025-05-08
FINCA_0183,Caldas,Banano Exportación,40.54,33.4,True,Alto,5370426,Arcilloso,2025-07-05
FINCA_0184,Antioquia,Cacao Premium,2.22,23.3,True,Medio,7230385,Franco-Arenoso,2025-11-19
FINCA_0185,Valle del Cauca,Café Variedad Castillo,18.01,105.3,False,Bajo,1914299,Volcánico,2025-03-09
FINCA_0186,Huila,Banano Exportación,21.11,30.2,False,Alto,7285522,Volcánico,2025-10-23
FINCA_0187,Santander,Café Variedad Castillo,27.79,117.2,True,Alto,3881486,Franco-Arenoso,2025-03-12
FINCA_0188,Santander,Aguacate Hass,46.15,43.7,False,Alto,5176158,Franco-Limoso,2025-10-07
FINCA_0189,Tolima,Café Variedad Castillo,18.62,25.9,False,Bajo,8213070,Volcánico,2025-05-05
FINCA_0190,Santander,Café Variedad Castillo,18.65,95.8,False,Medio,6925923,Franco-Arenoso,2026-01-16
FINCA_0191,Caldas,Café Variedad Castillo,37.4,80.8,False,Muy Alto,5661900,Franco-Arenoso,2025-11-29
FINCA_0192,Antioquia,Cacao Premium,23.71,62.3,True,Alto,6893455,Volcánico,2025-04-11
FINCA_0193,Santander,Café Variedad Castillo,12.78,68.9,False,Bajo,1625438,Franco-Limoso,2025-08-18
FINCA_0194,Santander,Banano Exportación,23.72,87.7,True,Bajo,5270183,Franco-Arenoso,2025-07-25
FINCA_0195,Huila,Aguacate Hass,8.76,31.3,True,Medio,3417043,Arcilloso,2025-06-05
FINCA_0196,Huila,Aguacate Hass,10.47,119.6,False,Muy Alto,6717196,Franco-Limoso,2025-07-11
FINCA_0197,Quindío,Café Variedad Castillo,25.92,117.1,True,Medio,8055984,Franco-Limoso,2025-04-23
FINCA_0198,Valle del Cauca,Cacao Premium,22.11,79.8,False,Medio,6936272,Volcánico,2026-01-12
FINCA_0199,Caldas,Cacao Premium,45.91,27.9,False,Bajo,8199744,Volcánico,2025-04-27
FINCA_0200,Santander,Banano Exportación,19.39,83.2,True,Medio,3699391,Arcilloso,2025-07-29
FINCA_0201,Nariño,Café Variedad Castillo,29.87,13.3,True,Alto,2135719,Franco-Arenoso,2025-02-28
FINCA_0202,Santander,Aguacate Hass,32.35,8.5,True,Medio,7307678,Volcánico,2025-10-25
FINCA_0203,Antioquia,Cacao Premium,2.63,34.6,True,Alto,4301445,Volcánico,2025-09-14
FINCA_0204,Quindío,Café Variedad Castillo,33.85,58.2,False,Muy Alto,2308258,Franco-Limoso,2025-05-21
FINCA_0205,Valle del Cauca,Cacao Premium,10.55,104.9,False,Bajo,6024474,Volcánico,2025-02-08
FINCA_0206,Nariño,Cacao Premium,48.13,88.6,False,Medio,7913124,Volcánico,2025-03-15
FINCA_0207,Quindío,Aguacate Hass,9.14,90.4,True,Bajo,4364140,Volcánico,2025-11-15
FINCA_0208,Tolima,Café Variedad Colombia,21.9,53.9,True,Alto,5064462,Volcánico,2026-01-17
FINCA_0209,Valle del Cauca,Banano Exportación,6.1,44.8,True,Medio,8339789,Franco-Limoso,2025-09-29
FINCA_0210,Santander,Banano Exportación,49.85,47.7,False,Medio,1681948,Arcilloso,2025-09-21
FINCA_0211,Santander,Aguacate Hass,26.11,118.6,True,Alto,4082814,Arcilloso,2025-05-20
FINCA_0212,Valle del Cauca,Cacao Premium,30.58,9.6,False,Medio,8405846,Franco-Arenoso,2025-08-15
FINCA_0213,Santander,Café Variedad Castillo,5.22,104.7,True,Muy Alto,8105519,Volcánico,2025-02-03
FINCA_0214,Caldas,Cacao Premium,38.0,71.5,False,Medio,5269457,Franco-Limoso,2025-09-21
FINCA_0215,Valle del Cauca,Aguacate Hass,12.08,55.4,False,Bajo,2706751,Franco-Arenoso,2025-03-31
FINCA_0216,Quindío,Banano Exportación,45.11,88.4,True,Medio,8041333,Franco-Arenoso,2025-10-05
FINCA_0217,Valle del Cauca,Cacao Premium,11.85,61.0,True,Alto,2453692,Arcilloso,2025-08-21
FINCA_0218,Nariño,Banano Exportación,11.15,105.4,False,Medio,6879797,Franco-Limoso,2025-02-10
FINCA_0219,Santander,Café Variedad Castillo,3.75,108.6,False,Alto,1717770,Franco-Limoso,2025-08-03
FINCA_0220,Caldas,Banano Exportación,24.66,53.5,True,Muy Alto,5599906,Franco-Limoso,2025-09-03
FINCA_0221,Caldas,Banano Exportación,29.11,36.8,True,Bajo,6336917,Arcilloso,2025-08-19
FINCA_0222,Tolima,Café Variedad Colombia,5.15,73.1,False,Muy Alto,8469129,Arcilloso,2025-08-06
FINCA_0223,Quindío,Café Variedad Colombia,39.23,109.9,True,Bajo,3937245,Arcilloso,2025-04-20
FINCA_0224,Huila,Café Variedad Colombia,23.76,29.2,False,Bajo,7056175,Arcilloso,2025-05-21
FINCA_0225,Huila,Banano Exportación,27.17,76.6,False,Bajo,7677995,Arcilloso,2025-06-11
FINCA_0226,Valle del Cauca,Aguacate Hass,23.16,77.6,True,Alto,7410184,Volcánico,2026-01-27
FINCA_0227,Tolima,Banano Exportación,21.24,89.3,True,Medio,7582199,Volcánico,2025-07-29
FINCA_0228,Antioquia,Aguacate Hass,28.86,20.1,True,Bajo,4202882,Franco-Limoso,2025-06-22
FINCA_0229,Valle del Cauca,Aguacate Hass,9.45,87.3,True,Medio,6801533,Franco-Arenoso,2025-11-03
FINCA_0230,Tolima,Café Variedad Colombia,10.73,109.5,True,Medio,3290008,Franco-Limoso,2025-03-27
FINCA_0231,Quindío,Cacao Premium,43.37,25.7,False,Bajo,3326525,Franco-Arenoso,2025-11-13
FINCA_0232,Quindío,Café Variedad Castillo,47.41,32.3,False,Alto,6013070,Arcilloso,2025-09-01
FINCA_0233,Quindío,Café Variedad Colombia,19.92,116.7,True,Alto,2838530,Franco-Arenoso,2025-05-07
FINCA_0234,Quindío,Café Variedad Colombia,15.0,25.8,True,Medio,7651537,Franco-Limoso,2025-10-14
FINCA_0235,Quindío,Cacao Premium,32.91,103.3,True,Muy Alto,5966951,Franco-Limoso,2025-03-17
FINCA_0236,Tolima,Café Variedad Castillo,21.62,61.6,False,Medio,3681913,Franco-Arenoso,2025-09-17
FINCA_0237,Tolima,Banano Exportación,3.22,33.4,True,Muy Alto,2978768,Volcánico,2026-01-20
FINCA_0238,Caldas,Banano Exportación,9.5,105.1,True,Medio,3065213,Arcilloso,2026-01-25
FINCA_0239,Nariño,Café Variedad Colombia,36.37,56.2,False,Medio,4263398,Arcilloso,2025-09-13
FINCA_0240,Huila,Café Variedad Castillo,33.63,64.2,False,Bajo,6624674,Franco-Limoso,2025-11-22
FINCA_0241,Santander,Café Variedad Colombia,3.3,46.3,True,Alto,8120224,Volcánico,2025-05-24
FINCA_0242,Quindío,Aguacate Hass,12.65,73.2,True,Medio,2188152,Franco-Arenoso,2025-05-18
FINCA_0243,Antioquia,Café Variedad Colombia,13.09,23.8,True,Bajo,1902980,Arcilloso,2025-10-05
FINCA_0244,Santander,Café Variedad Colombia,34.25,50.0,False,Bajo,2538336,Volcánico,2025-10-13
FINCA_0245,Tolima,Banano Exportación,2.95,116.5,True,Medio,4378350,Arcilloso,2025-05-25
FINCA_0246,Antioquia,Banano Exportación,7.0,34.7,True,Medio,2668932,Volcánico,2026-01-20
FINCA_0247,Antioquia,Banano Exportación,40.4,80.5,True,Alto,7834183,Volcánico,2025-06-08
FINCA_0248,Antioquia,Aguacate Hass,10.57,42.4,False,Alto,8132071,Franco-Limoso,2025-05-16
FINCA_0249,Caldas,Banano Exportación,33.33,93.9,False,Bajo,7275236,Arcilloso,2025-05-11
FINCA_0250,Tolima,Café Variedad Castillo,13.43,20.1,True,Alto,8432667,Franco-Arenoso,2025-04-09
FINCA_0251,Antioquia,Cacao Premium,6.77,116.5,True,Bajo,2949087,Franco-Limoso,2025-06-06
FINCA_0252,Quindío,Café Variedad Castillo,13.67,57.2,False,Alto,4031528,Franco-Limoso,2026-01-28
FINCA_0253,Valle del Cauca,Café Variedad Castillo,36.67,32.1,False,Alto,3608542,Franco-Arenoso,2025-05-03
FINCA_0254,Antioquia,Banano Exportación,43.07,13.5,False,Medio,8422496,Franco-Limoso,2025-10-03
FINCA_0255,Caldas,Cacao Premium,41.85,24.5,False,Alto,2437635,Volcánico,2025-07-23
FINCA_0256,Santander,Cacao Premium,21.06,64.8,False,Medio,5002626,Volcánico,2025-09-12
FINCA_0257,Tolima,Cacao Premium,34.07,43.8,False,Medio,2886689,Arcilloso,2025-05-30
FINCA_0258,Nariño,Aguacate Hass,11.84,100.3,False,Alto,5316126,Arcilloso,2025-11-12
FINCA_0259,Caldas,Banano Exportación,16.07,54.6,False,Medio,4566983,Franco-Arenoso,2025-07-20
FINCA_0260,Antioquia,Cacao Premium,45.02,33.6,False,Medio,4346230,Arcilloso,2025-04-05
FINCA_0261,Tolima,Aguacate Hass,2.62,76.0,True,Medio,7082088,Volcánico,2025-08-02
FINCA_0262,Valle del Cauca,Café Variedad Colombia,6.1,86.3,True,Alto,3618433,Franco-Arenoso,2025-02-13
FINCA_0263,Antioquia,Café Variedad Colombia,11.98,24.2,True,Medio,7845645,Franco-Arenoso,2025-04-06
FINCA_0264,Caldas,Aguacate Hass,3.27,24.3,False,Bajo,5956397,Arcilloso,2025-12-18
FINCA_0265,Huila,Aguacate Hass,10.71,9.2,True,Alto,7053535,Volcánico,2025-11-10
FINCA_0266,Quindío,Banano Exportación,29.99,89.7,False,Alto,5178621,Franco-Arenoso,2025-09-02
FINCA_0267,Nariño,Banano Exportación,22.23,81.3,False,Bajo,6056766,Volcánico,2025-07-31
FINCA_0268,Santander,Café Variedad Colombia,44.85,59.6,True,Bajo,8186053,Volcánico,2025-06-24
FINCA_0269,Caldas,Cacao Premium,41.24,102.1,False,Bajo,7727018,Volcánico,2025-12-16
FINCA_0270,Tolima,Café Variedad Colombia,18.41,97.7,True,Medio,6500546,Arcilloso,2025-02-03
FINCA_0271,Nariño,Cacao Premium,14.45,72.3,True,Medio,2797991,Franco-Limoso,2025-07-26
FINCA_0272,Nariño,Cacao Premium,20.23,104.9,True,Alto,8471138,Franco-Limoso,2025-07-26
FINCA_0273,Nariño,Banano Exportación,30.33,28.7,False,Medio,6784749,Franco-Arenoso,2025-03-14
FINCA_0274,Antioquia,Café Variedad Castillo,14.87,17.9,True,Medio,8348699,Volcánico,2025-08-24
FINCA_0275,Quindío,Café Variedad Castillo,31.96,36.0,False,Medio,5231404,Arcilloso,2025-04-29
FINCA_0276,Antioquia,Aguacate Hass,21.65,11.6,True,Alto,3314188,Volcánico,2025-02-14
FINCA_0277,Tolima,Banano Exportación,28.5,66.1,True,Medio,3607359,Volcánico,2026-01-02
FINCA_0278,Antioquia,Cacao Premium,22.93,112.7,True,Muy Alto,1718401,Arcilloso,2025-03-15
FINCA_0279,Huila,Café Variedad Castillo,16.13,9.5,False,Medio,2485132,Franco-Limoso,2025-05-26
FINCA_0280,Quindío,Cacao Premium,47.53,19.0,False,Bajo,1659292,Volcánico,2025-12-16
FINCA_0281,Quindío,Café Variedad Castillo,38.65,57.0,False,Medio,7220146,Volcánico,2025-11-20
FINCA_0282,Tolima,Café Variedad Castillo,8.73,112.4,True,Medio,6191066,Franco-Limoso,2025-03-09
FINCA_0283,Santander,Café Variedad Castillo,43.69,41.4,True,Medio,4667759,Arcilloso,2025-11-07
FINCA_0284,Huila,Banano Exportación,25.4,63.3,False,Bajo,1963937,Franco-Arenoso,2025-06-13
FINCA_0285,Caldas,Café Variedad Colombia,44.94,9.8,False,Bajo,4464391,Franco-Limoso,2025-09-08
FINCA_0286,Antioquia,Cacao Premium,40.39,22.1,False,Alto,8387056,Franco-Arenoso,2025-11-19
FINCA_0287,Valle del Cauca,Banano Exportación,22.41,118.5,False,Bajo,4181206,Franco-Arenoso,2025-07-30
FINCA_0288,Antioquia,Banano Exportación,3.08,116.0,False,Alto,2692097,Franco-Limoso,2025-08-12
FINCA_0289,Nariño,Banano Exportación,14.9,5.6,False,Bajo,8143433,Volcánico,2025-09-03
FINCA_0290,Antioquia,Banano Exportación,28.0,114.5,True,Medio,1687771,Franco-Arenoso,2025-04-01
FINCA_0291,Caldas,Banano Exportación,32.41,78.5,False,Medio,1737199,Franco-Arenoso,2025-07-08
FINCA_0292,Antioquia,Aguacate Hass,14.38,104.8,True,Medio,7503899,Arcilloso,2026-01-17
FINCA_0293,Huila,Cacao Premium,8.69,57.3,True,Medio,4357281,Volcánico,2025-10-11
FINCA_0294,Huila,Banano Exportación,42.08,64.3,False,Bajo,4232481,Franco-Arenoso,2025-09-23
FINCA_0295,Quindío,Cacao Premium,49.25,61.2,False,Bajo,6334777,Arcilloso,2025-04-18
FINCA_0296,Tolima,Aguacate Hass,27.23,81.7,True,Medio,3774316,Volcánico,2025-09-03
FINCA_0297,Santander,Aguacate Hass,10.24,21.1,False,Medio,5102615,Franco-Limoso,2025-03-27
FINCA_0298,Valle del Cauca,Cacao Premium,15.07,8.4,False,Muy Alto,3083214,Franco-Limoso,2025-04-06
FINCA_0299,Nariño,Café Variedad Castillo,2.88,40.4,True,Alto,2251518,Arcilloso,2025-10-14
FINCA_0300,Antioquia,Café Variedad Colombia,45.89,86.0,True,Alto,2013313,Franco-Limoso,2025-12-18
FINCA_0301,Antioquia,Café Variedad Castillo,7.65,28.2,True,Alto,5431586,Franco-Arenoso,2025-10-22
FINCA_0302,Caldas,Café Variedad Castillo,29.67,82.4,False,Medio,4714215,Volcánico,2025-09-17
FINCA_0303,Tolima,Café Variedad Castillo,15.15,116.5,True,Bajo,7940150,Franco-Arenoso,2025-09-16
FINCA_0304,Huila,Banano Exportación,28.6,15.8,False,Muy Alto,7915309,Franco-Arenoso,2025-08-06
FINCA_0305,Valle del Cauca,Aguacate Hass,33.27,82.3,True,Medio,4960989,Franco-Limoso,2025-09-19
FINCA_0306,Quindío,Café Variedad Castillo,41.83,56.0,True,Medio,3832214,Franco-Arenoso,2025-05-31
FINCA_0307,Huila,Aguacate Hass,11.91,104.8,True,Bajo,3830229,Franco-Limoso,2025-07-15
FINCA_0308,Nariño,Cacao Premium,2.53,25.4,False,Medio,6581820,Volcánico,2025-03-10
FINCA_0309,Tolima,Café Variedad Colombia,8.57,84.7,False,Medio,6766662,Volcánico,2025-03-22
FINCA_0310,Nariño,Cacao Premium,45.2,101.4,True,Alto,3363462,Franco-Arenoso,2025-02-22
FINCA_0311,Santander,Cacao Premium,43.95,113.6,True,Medio,7597216,Arcilloso,2025-09-06
FINCA_0312,Quindío,Banano Exportación,30.68,83.6,True,Medio,2154224,Franco-Limoso,2025-07-05
FINCA_0313,Santander,Café Variedad Colombia,30.82,62.2,False,Muy Alto,3750397,Franco-Limoso,2025-12-17
FINCA_0314,Caldas,Cacao Premium,33.92,76.1,True,Bajo,3499284,Franco-Arenoso,2025-07-12
FINCA_0315,Nariño,Cacao Premium,10.42,104.9,False,Medio,3501676,Franco-Limoso,2026-01-09
FINCA_0316,Caldas,Café Variedad Colombia,45.89,70.6,True,Bajo,3184532,Franco-Limoso,2025-02-23
FINCA_0317,Antioquia,Café Variedad Colombia,22.1,8.5,True,Alto,1954418,Arcilloso,2025-06-29
FINCA_0318,Santander,Cacao Premium,20.39,112.1,True,Muy Alto,7225496,Arcilloso,2025-07-04
FINCA_0319,Tolima,Café Variedad Colombia,26.91,84.3,True,Bajo,2972542,Franco-Arenoso,2025-03-30
FINCA_0320,Nariño,Cacao Premium,4.25,82.8,True,Alto,5973014,Arcilloso,2025-10-03
FINCA_0321,Valle del Cauca,Cacao Premium,9.98,29.8,True,Bajo,6356854,Franco-Arenoso,2025-11-22
FINCA_0322,Quindío,Banano Exportación,37.43,80.8,False,Muy Alto,2062621,Volcánico,2025-02-13
FINCA_0323,Huila,Café Variedad Castillo,5.97,50.3,True,Alto,5029801,Franco-Arenoso,2025-11-28
FINCA_0324,Tolima,Cacao Premium,30.95,79.9,False,Alto,6308163,Volcánico,2026-01-11
FINCA_0325,Tolima,Aguacate Hass,13.78,17.3,True,Bajo,7784851,Franco-Arenoso,2025-10-11
FINCA_0326,Caldas,Café Variedad Castillo,20.69,80.7,True,Muy Alto,3098099,Franco-Limoso,2025-11-02
FINCA_0327,Santander,Café Variedad Castillo,15.86,119.9,False,Alto,5694463,Arcilloso,2026-01-02
FINCA_0328,Nariño,Café Variedad Castillo,19.07,10.5,True,Medio,5313233,Volcánico,2025-07-03
FINCA_0329,Nariño,Banano Exportación,36.51,117.4,False,Alto,2711569,Franco-Arenoso,2025-02-27
FINCA_0330,Antioquia,Cacao Premium,16.26,51.8,False,Bajo,6061307,Arcilloso,2025-07-03
FINCA_0331,Antioquia,Banano Exportación,29.19,105.1,True,Alto,2695885,Franco-Arenoso,2025-07-11
