ID_Finca,Departamento,Tipo_Cultivo,Area_Hectareas,Produccion_Anual_Ton,Sistema_Riego_Tecnificado,Nivel_Tecnificacion,Precio_Venta_Por_Ton_COP,Tipo_Suelo,Fecha_Ultima_Auditoria
FINCA_0332,Quindío,Cacao Premium,24.85,95.0,False,Bajo,2656083,Arcilloso,2026-01-02
FINCA_0333,Caldas,Banano Exportación,33.86,70.2,False,Alto,3474324,Arcilloso,2025-09-06
FINCA_0334,Tolima,Banano Exportación,46.97,89.9,True,Medio,6757623,Franco-Arenoso,2026-01-27
FINCA_0335,Nariño,Aguacate Hass,37.16,106.0,False,Bajo,5398190,Volcánico,2025-08-18
FINCA_0336,Valle del Cauca,Banano Exportación,12.32,51.5,True,Bajo,4888445,Volcánico,2025-11-08
FINCA_0337,Caldas,Café Variedad Colombia,3.5,42.6,True,Bajo,4242974,Franco-Limoso,2026-01-18
FINCA_0338,Quindío,Aguacate Hass,14.59,81.8,True,Medio,4992099,Arcilloso,2025-03-09
FINCA_0339,Quindío,Banano Exportación,30.56,97.9,True,Medio,2779180,Franco-Limoso,2025-08-03
FINCA_0340,Caldas,Café Variedad Castillo,4.47,92.7,False,Medio,4833178,Franco-Limoso,2025-07-10
FINCA_0341,Quindío,Café Variedad Colombia,25.83,96.7,True,Bajo,6031211,Franco-Arenoso,2025-10-30
FINCA_0342,Caldas,Café Variedad Colombia,30.65,55.1,True,Bajo,4084182,Franco-Arenoso,2025-12-18
FINCA_0343,Huila,Café Variedad Colombia,18.04,99.1,False,Alto,3308286,Franco-Arenoso,2025-06-04
FINCA_0344,Caldas,Aguacate Hass,39.0,18.8,True,Bajo,6099757,Arcilloso,2025-06-01
FINCA_0345,Santander,Banano Exportación,7.12,67.6,True,Muy Alto,6365313,Franco-Arenoso,2025-05-03
FINCA_0346,Caldas,Banano Exportación,5.61,5.7,False,Alto,5863089,Franco-Arenoso,2025-09-02
FINCA_0347,Quindío,Café Variedad Castillo,36.95,42.3,False,Medio,7995991,Arcilloso,2025-04-21
FINCA_0348,Nariño,Café Variedad Castillo,25.78,47.1,False,Medio,4297921,Arcilloso,2025-05-17
FINCA_0349,Santander,Café Variedad Colombia,35.04,50.6,False,Alto,5874142,Volcánico,2025-11-14
FINCA_0350,Quindío,Café Variedad Castillo,22.87,85.0,False,Bajo,8361898,Franco-Arenoso,2025-06-30
FINCA_0351,Antioquia,Aguacate Hass,13.83,49.7,False,Bajo,1769160,Franco-Arenoso,2025-09-13
FINCA_0352,Antioquia,Banano Exportación,41.32,56.6,False,Bajo,4069931,Franco-Arenoso,2025-08-12
FINCA_0353,Nariño,Café Variedad Colombia,40.37,32.3,True,Alto,1941904,Volcánico,2025-11-19
FINCA_0354,Nariño,Café Variedad Castillo,35.35,47.9,False,Bajo,6570414,Franco-Arenoso,2025-05-16
FINCA_0355,Santander,Aguacate Hass,15.06,31.1,False,Medio,6592792,Volcánico,2025-05-31
FINCA_0356,Huila,Aguacate Hass,30.33,13.4,False,Muy Alto,2078526,Franco-Limoso,2025-06-30
FINCA_0357,Nariño,Café Variedad Castillo,19.33,74.4,True,Alto,8112208,Volcánico,2025-08-08
FINCA_0358,Antioquia,Banano Exportación,6.4,81.8,True,Medio,7356249,Franco-Limoso,2025-11-04
FINCA_0359,Caldas,Café Variedad Castillo,46.03,76.2,False,Bajo,2337393,Franco-Arenoso,2025-09-06
FINCA_0360,Quindío,Café Variedad Colombia,8.57,58.3,False,Alto,4845503,Franco-Limoso,2025-02-18
FINCA_0361,Antioquia,Café Variedad Castillo,47.61,48.7,False,Medio,6634544,Volcánico,2025-05-12
FINCA_0362,Antioquia,Aguacate Hass,23.41,104.3,True,Bajo,2314422,Arcilloso,2025-09-27
FINCA_0363,Huila,Café Variedad Castillo,10.89,64.7,True,Bajo,6805431,Franco-Limoso,2025-04-24
FINCA_0364,Santander,Banano Exportación,28.01,60.1,False,Muy Alto,7718545,Franco-Limoso,2025-10-10
FINCA_0365,Santander,Cacao Premium,43.9,7.9,True,Medio,2234983,Franco-Arenoso,2026-01-03
FINCA_0366,Tolima,Café Variedad Castillo,37.15,44.2,False,Alto,3763429,Volcánico,2025-12-21
FINCA_0367,Huila,Banano Exportación,40.71,48.7,True,Alto,4635812,Franco-Limoso,2025-09-12
FINCA_0368,Caldas,Banano Exportación,33.62,50.9,True,Medio,5775115,Franco-Limoso,2025-08-15
FINCA_0369,Santander,Aguacate Hass,35.23,71.7,False,Medio,4376280,Franco-Limoso,2025-06-20
FINCA_0370,Quindío,Banano Exportación,42.76,66.4,False,Medio,4438687,Franco-Limoso,2025-06-22
FINCA_0371,Nariño,Banano Exportación,13.98,74.9,False,Medio,6653435,Arcilloso,2026-01-26
FINCA_0372,Huila,Banano Exportación,25.49,93.0,False,Medio,2916842,Volcánico,2026-01-16
FINCA_0373,Nariño,Banano Exportación,12.62,98.5,True,Alto,3831256,Franco-Arenoso,2025-12-03
FINCA_0374,Antioquia,Café Variedad Colombia,49.41,87.6,True,Medio,5189024,Franco-Arenoso,2025-07-20
FINCA_0375,Quindío,Café Variedad Colombia,47.31,114.9,True,Alto,5896650,Arcilloso,2025-12-20
FINCA_0376,Quindío,Aguacate Hass,3.89,7.1,False,Medio,5202418,Volcánico,2025-06-10
FINCA_0377,Antioquia,Café Variedad Castillo,35.87,27.5,True,Medio,3781608,Franco-Limoso,2025-05-21
FINCA_0378,Huila,Banano Exportación,46.41,5.9,False,Medio,5430010,Arcilloso,2025-09-04
FINCA_0379,Antioquia,Café Variedad Castillo,10.67,79.5,True,Medio,7141889,Volcánico,2025-12-19
FINCA_0380,Nariño,Café Variedad Castillo,29.26,108.3,False,Alto,5141771,Franco-Limoso,2025-07-14
FINCA_0381,Tolima,Aguacate Hass,45.94,33.0,False,Bajo,7928099,Arcilloso,2025-07-11
FINCA_0382,Quindío,Banano Exportación,3.63,111.6,True,Medio,5579441,Volcánico,2025-11-09
FINCA_0383,Valle del Cauca,Banano Exportación,35.48,11.9,False,Bajo,6856430,Franco-Arenoso,2025-05-21
FINCA_0384,Valle del Cauca,Cacao Premium,16.27,112.5,False,Medio,8275602,Franco-Arenoso,2025-09-19
FINCA_0385,Nariño,Café Variedad Castillo,46.37,45.4,True,Medio,2460652,Volcánico,2025-08-28
FINCA_0386,Caldas,Café Variedad Castillo,48.61,16.7,False,Medio,3688370,Franco-Arenoso,2025-08-14
FINCA_0387,Santander,Café Variedad Colombia,47.32,60.9,False,Muy Alto,3048485,Volcánico,2025-05-13
FINCA_0388,Antioquia,Cacao Premium,24.76,34.5,False,Medio,3067343,Franco-Limoso,2026-01-09
FINCA_0389,Antioquia,Café Variedad Colombia,43.38,37.8,True,Alto,4825495,Volcánico,2025-10-08
FINCA_0390,Caldas,Café Variedad Colombia,42.54,40.3,True,Medio,6601515,Franco-Limoso,2025-07-04
FINCA_0391,Caldas,Café Variedad Colombia,17.32,97.3,False,Medio,7134738,Arcilloso,2025-02-17
FINCA_0392,Nariño,Aguacate Hass,41.79,67.0,True,Bajo,7508228,Volcánico,2025-01-30
FINCA_0393,Nariño,Aguacate Hass,3.78,40.8,False,Bajo,4885744,Arcilloso,2025-10-31
FINCA_0394,Caldas,Café Variedad Colombia,30.62,75.2,False,Medio,7823897,Franco-Arenoso,2025-07-24
FINCA_0395,Quindío,Cacao Premium,13.04,87.4,False,Medio,6980918,Franco-Limoso,2025-09-21
FINCA_0396,Nariño,Café Variedad Castillo,7.79,36.4,False,Bajo,8485945,Volcánico,2025-02-09
FINCA_0397,Tolima,Cacao Premium,5.69,52.6,False,Bajo,2255612,Arcilloso,2025-06-14
FINCA_0398,Nariño,Banano Exportación,35.42,19.0,True,Bajo,5494528,Franco-Limoso,2025-03-17
FINCA_0399,Antioquia,Aguacate Hass,18.31,25.8,False,Muy Alto,3576475,Franco-Limoso,2026-01-09
FINCA_0400,Nariño,Café Variedad Castillo,36.79,83.3,True,Medio,3641912,Franco-Arenoso,2025-05-10
FINCA_0401,Quindío,Café Variedad Castillo,5.14,25.9,True,Medio,4644311,Franco-Arenoso,2025-10-29
FINCA_0402,Caldas,Banano Exportación,17.13,65.4,False,Bajo,1785622,Franco-Limoso,2025-03-13
FINCA_0403,Antioquia,Banano Exportación,27.9,86.5,False,Medio,3462889,Franco-Limoso,2025-05-16
FINCA_0404,Nariño,Café Variedad Colombia,39.95,17.3,True,Bajo,3406862,Volcánico,2025-09-05
FINCA_0405,Quindío,Aguacate Hass,17.3,70.2,True,Bajo,5526390,Franco-Limoso,2025-06-01
FINCA_0406,Tolima,Aguacate Hass,32.04,34.5,True,Medio,2896436,Volcánico,2025-09-02
FINCA_0407,Nariño,Cacao Premium,44.53,115.7,False,Bajo,2167540,Franco-Limoso,2025-10-22
FINCA_0408,Quindío,Café Variedad Colombia,31.56,60.6,True,Bajo,3695690,Franco-Arenoso,2025-12-26
FINCA_0409,Tolima,Café Variedad Colombia,13.18,97.7,False,Bajo,3088236,Volcánico,2025-04-09
FINCA_0410,Caldas,Café Variedad Colombia,3.17,68.3,False,Bajo,6510532,Arcilloso,2026-01-13
FINCA_0411,Nariño,Café Variedad Colombia,43.76,10.0,False,Bajo,6670080,Franco-Arenoso,2025-12-01
FINCA_0412,Tolima,Aguacate Hass,3.02,77.8,True,Medio,6205815,Volcánico,2025-11-20
FINCA_0413,Antioquia,Aguacate Hass,43.99,114.4,False,Alto,6963915,Volcánico,2025-05-16
FINCA_0414,Caldas,Café Variedad Colombia,27.39,74.2,False,Medio,4482410,Arcilloso,2025-12-27
FINCA_0415,Antioquia,Cacao Premium,47.08,99.2,False,Medio,8174192,Volcánico,2025-02-15
FINCA_0416,Valle del Cauca,Café Variedad Castillo,40.34,106.7,False,Bajo,2904355,Franco-Limoso,2025-12-26
FINCA_0417,Huila,Café Variedad Castillo,49.9,31.2,False,Muy Alto,7378190,Arcilloso,2025-12-04
FINCA_0418,Nariño,Cacao Premium,18.83,29.4,True,Medio,4175480,Franco-Arenoso,2025-05-19
FINCA_0419,Tolima,Café Variedad Colombia,38.83,75.3,False,Bajo,6556093,Franco-Arenoso,2025-03-03
FINCA_0420,Huila,Aguacate Hass,21.29,52.3,False,Medio,7469608,Franco-Limoso,2025-11-28
FINCA_0421,Huila,Café Variedad Castillo,25.03,101.6,True,Bajo,4924083,Franco-Arenoso,2025-04-10
FINCA_0422,Tolima,Banano Exportación,32.12,108.5,False,Medio,3964722,Volcánico,2025-09-12
FINCA_0423,Caldas,Banano Exportación,43.94,45.6,True,Medio,8059442,Volcánico,2026-01-15
FINCA_0424,Nariño,Cacao Premium,49.24,32.2,False,Alto,8247787,Franco-Limoso,2025-06-27
FINCA_0425,Valle del Cauca,Café Variedad Colombia,38.88,94.8,True,Medio,7596164,Franco-Arenoso,2025-04-24
FINCA_0426,Antioquia,Café Variedad Castillo,22.05,36.6,True,Alto,7130761,Franco-Arenoso,2025-07-20
FINCA_0427,Quindío,Café Variedad Colombia,22.23,99.6,False,Muy Alto,7050992,Franco-Limoso,2025-03-10
FINCA_0428,Antioquia,Café Variedad Castillo,37.4,53.7,False,Bajo,4401092,Arcilloso,2025-08-23
FINCA_0429,Quindío,Cacao Premium,13.46,81.8,False,Bajo,3750229,Franco-Arenoso,2025-07-25
FINCA_0430,Antioquia,Cacao Premium,7.3,16.0,True,Medio,3022534,Arcilloso,2025-08-23
FINCA_0431,Tolima,Banano Exportación,19.02,76.7,True,Medio,3222907,Franco-Arenoso,2025-04-30
FINCA_0432,Valle del Cauca,Café Variedad Colombia,15.79,57.0,True,Medio,4015967,Franco-Arenoso,2025-06-12
FINCA_0433,Nariño,Banano Exportación,16.22,72.5,False,Muy Alto,6175112,Franco-Arenoso,2025-09-04
FINCA_0434,Quindío,Café Variedad Colombia,13.21,24.3,True,Alto,7334082,Franco-Arenoso,2025-06-18
FINCA_0435,Nariño,Banano Exportación,4.02,89.7,True,Medio,4370574,Volcánico,2025-07-30
FINCA_0436,Nariño,Aguacate Hass,2.86,104.2,False,Medio,8382799,Arcilloso,2025-09-08
FINCA_0437,Nariño,Aguacate Hass,49.41,29.9,True,Alto,8421983,Arcilloso,2025-11-18
FINCA_0438,Santander,Aguacate Hass,22.53,16.0,True,Muy Alto,8026925,Franco-Arenoso,2026-01-27
FINCA_0439,Caldas,Aguacate Hass,20.45,7.7,False,Alto,6865986,Franco-Arenoso,2025-04-08
FINCA_0440,Antioquia,Café Variedad Castillo,34.62,78.8,True,Bajo,4388939,Arcilloso,2026-01-10
FINCA_0441,Nariño,Aguacate Hass,12.48,74.8,False,Medio,5486280,Volcánico,2025-10-30
FINCA_0442,Antioquia,Cacao Premium,47.6,67.9,False,Bajo,8259291,Franco-Limoso,2025-10-06
FINCA_0443,Nariño,Cacao Premium,39.74,31.7,False,Bajo,8091942,Franco-Limoso,2026-01-14
FINCA_0444,Quindío,Café Variedad Castillo,6.29,50.0,False,Bajo,3544940,Arcilloso,2025-03-11
FINCA_0445,Caldas,Aguacate Hass,22.04,73.4,False,Medio,3599409,Franco-Arenoso,2025-05-12
FINCA_0446,Caldas,Aguacate Hass,44.2,62.1,True,Medio,7032388,Franco-Arenoso,2025-08-02
FINCA_0447,Tolima,Aguacate Hass,47.35,118.6,True,Bajo,4672382,Volcánico,2025-12-19
FINCA_0448,Santander,Banano Exportación,24.44,20.7,False,Medio,5381857,Franco-Limoso,2025-07-27
FINCA_0449,Tolima,Café Variedad Colombia,31.44,84.9,False,Medio,6037871,Volcánico,2026-01-23
FINCA_0450,Tolima,Banano Exportación,10.02,51.5,True,Medio,1791464,Franco-Limoso,2025-06-30
FINCA_0451,Tolima,Café Variedad Colombia,49.58,54.2,False,Bajo,6239400,Arcilloso,2025-11-28
FINCA_0452,Tolima,Aguacate Hass,13.12,87.5,False,Medio,4173829,Franco-Limoso,2025-10-19
FINCA_0453,Tolima,Aguacate Hass,47.25,84.6,False,Alto,8280362,Volcánico,2025-07-09
FINCA_0454,Valle del Cauca,Banano Exportación,33.18,119.0,True,Bajo,1618581,Volcánico,2025-12-15
FINCA_0455,Caldas,Banano Exportación,31.17,19.8,True,Bajo,6870807,Volcánico,2026-01-20
FINCA_0456,Tolima,Café Variedad Colombia,26.61,17.0,False,Medio,6777653,Arcilloso,2025-03-12
FINCA_0457,Nariño,Cacao Premium,13.07,88.3,False,Muy Alto,5352256,Franco-Limoso,2025-12-23
FINCA_0458,Caldas,Café Variedad Colombia,10.47,71.5,True,Medio,7163843,Franco-Limoso,2026-01-05
FINCA_0459,Caldas,Banano Exportación,12.58,36.5,True,Medio,1838540,Volcánico,2025-08-22
FINCA_0460,Huila,Banano Exportación,10.95,14.1,False,Medio,2001590,Franco-Limoso,2025-05-09
FINCA_0461,Valle del Cauca,Café Variedad Castillo,39.42,14.9,False,Medio,2918412,Franco-Arenoso,2025-11-21
FINCA_0462,Tolima,Banano Exportación,18.81,107.8,True,Bajo,4860492,Franco-Arenoso,2025-08-29
FINCA_0463,Antioquia,Café Variedad Castillo,4.78,27.1,True,Medio,3130369,Franco-Arenoso,2025-05-19
FINCA_0464,Quindío,Cacao Premium,48.52,42.2,True,Muy Alto,2372328,Franco-Limoso,2026-01-15
FINCA_0465,Santander,Café Variedad Colombia,44.42,31.1,False,Medio,6309479,Arcilloso,2025-10-20
FINCA_0466,Nariño,Café Variedad Colombia,46.53,45.8,True,Alto,6864998,Arcilloso,2025-05-13
FINCA_0467,Antioquia,Café Variedad Castillo,49.76,13.0,False,Alto,4610691,Arcilloso,2026-01-06
FINCA_0468,Valle del Cauca,Café Variedad Colombia,10.35,64.7,True,Bajo,2858097,Arcilloso,2026-01-28
FINCA_0469,Quindío,Banano Exportación,21.02,12.8,True,Muy Alto,4800354,Franco-Arenoso,2025-08-19
FINCA_0470,Valle del Cauca,Aguacate Hass,38.4,97.0,True,Bajo,6543227,Franco-Arenoso,2025-11-12
FINCA_0471,Nariño,Café Variedad Castillo,35.41,31.9,True,Medio,2794315,Volcánico,2025-05-12
FINCA_0472,Caldas,Café Variedad Colombia,9.39,67.1,False,Bajo,7587595,Franco-Limoso,2025-07-26
FINCA_0473,Quindío,Café Variedad Castillo,41.16,106.2,False,Bajo,4075508,Franco-Limoso,2025-05-03
FINCA_0474,Caldas,Café Variedad Castillo,12.77,79.9,True,Medio,3876219,Arcilloso,2025-07-13
FINCA_0475,Nariño,Aguacate Hass,12.74,66.3,False,Bajo,2858311,Franco-Arenoso,2025-04-14
FINCA_0476,Antioquia,Banano Exportación,27.77,42.3,True,Medio,7329429,Arcilloso,2025-03-27
FINCA_0477,Nariño,Café Variedad Castillo,30.46,43.3,True,Medio,6010784,Volcánico,2025-06-19
FINCA_0478,Antioquia,Café Variedad Colombia,29.84,82.0,True,Bajo,8127683,Franco-Limoso,2025-03-28
FINCA_0479,Quindío,Cacao Premium,6.39,119.3,True,Bajo,7328116,Franco-Limoso,2025-09-19
FINCA_0480,Quindío,Café Variedad Castillo,44.12,81.1,False,Medio,2789467,Arcilloso,2025-10-27
FINCA_0481,Tolima,Café Variedad Castillo,14.75,69.1,True,Medio,1664074,Volcánico,2025-07-26
FINCA_0482,Valle del Cauca,Aguacate Hass,8.22,89.0,True,Alto,4070466,Franco-Limoso,2025-08-24
FINCA_0483,Tolima,Banano Exportación,44.66,58.5,False,Medio,5155180,Volcánico,2025-03-10
FINCA_0484,Valle del Cauca,Cacao Premium,47.87,11.9,True,Alto,7733400,Volcánico,2025-07-14
FINCA_0485,Tolima,Café Variedad Colombia,43.38,69.7,True,Medio,5983120,Arcilloso,2025-08-10
FINCA_0486,Caldas,Cacao Premium,40.86,115.1,True,Medio,2290645,Franco-Arenoso,2025-08-26
FINCA_0487,Quindío,Café Variedad Colombia,33.45,25.2,False,Medio,4787093,Arcilloso,2025-10-11
FINCA_0488,Antioquia,Banano Exportación,28.44,84.4,True,Bajo,2517481,Franco-Arenoso,2025-12-19
FINCA_0489,Valle del Cauca,Café Variedad Colombia,6.18,28.1,False,Medio,5094804,Volcánico,2025-06-10
FINCA_0490,Nariño,Aguacate Hass,21.61,66.6,True,Alto,1562507,Franco-Arenoso,2025-11-27
FINCA_0491,Valle del Cauca,Aguacate Hass,19.89,16.1,True,Medio,2605710,Volcánico,2025-05-01
FINCA_0492,Antioquia,Aguacate Hass,14.47,56.8,False,Alto,7924628,Franco-Limoso,2025-03-27
FINCA_0493,Tolima,Aguacate Hass,36.72,92.0,True,Alto,3838377,Franco-Limoso,2025-12-14
FINCA_0494,Valle del Cauca,Cacao Premium,25.8,45.0,True,Alto,5887373,Franco-Limoso,2026-01-19
FINCA_0495,Santander,Banano Exportación,5.89,81.5,False,Muy Alto,2306564,Arcilloso,2026-01-22
FINCA_0496,Caldas,Café Variedad Colombia,12.57,96.5,False,Medio,5418949,Arcilloso,2025-11-03
FINCA_0497,Quindío,Café Variedad Colombia,34.8,111.6,False,Medio,7547511,Volcánico,2026-01-16
FINCA_0498,Antioquia,Aguacate Hass,5.65,32.0,False,Medio,3109473,Franco-Limoso,2025-10-05
FINCA_0499,Quindío,Aguacate Hass,42.86,50.9,False,Medio,3211952,Arcilloso,2026-01-13
