ID_Sensor,Ciudad,Tipo_Zona,PM2_5_Ug_m3,Temperatura_C,Humedad_Relativa_Pct,Presencia_Lluvia,Nivel_Ruido_dB,Indice_Calidad_Aire_ICA,Hora_Lectura
SENSOR_0000,Bogotá,Industrial,47.54,32.7,93,False,75.1,Muy Dañina,10:10
SENSOR_0001,Bogotá,Industrial,76.15,20.8,30,False,76.0,Dañina para grupos sensibles,09:49
SENSOR_0002,Medellín,Residencial,68.6,12.2,92,False,76.4,Moderada,16:02
SENSOR_0003,Barranquilla,Vía Principal,115.25,24.5,63,True,40.0,Moderada,04:16
SENSOR_0004,Bogotá,Vía Principal,65.95,12.4,39,True,87.7,Moderada,02:57
SENSOR_0005,Medellín,Comercial,141.82,14.4,36,True,80.7,Peligrosa,16:40
SENSOR_0006,Medellín,Residencial,135.87,20.5,85,False,85.2,Dañina para grupos sensibles,12:11
SENSOR_0007,Barranquilla,Vía Principal,131.46,23.4,66,False,40.8,Buena,20:50
SENSOR_0008,Cali,Industrial,15.33,19.3,58,True,86.7,Moderada,19:25
SENSOR_0009,Barranquilla,Comercial,128.87,27.1,41,True,80.5,Buena,20:47
SENSOR_0010,Cali,Parque Natural,118.34,13.4,46,False,81.9,Dañina para grupos sensibles,10:54
SENSOR_0011,Medellín,Industrial,20.01,15.8,77,False,44.7,Peligrosa,19:33
SENSOR_0012,Bogotá,Residencial,20.58,30.1,55,False,76.9,Dañina para grupos sensibles,15:11
SENSOR_0013,Bucaramanga,Vía Principal,19.67,15.7,41,False,88.0,Muy Dañina,22:34
SENSOR_0014,Medellín,Industrial,6.64,28.6,50,False,73.9,Moderada,14:13
SENSOR_0015,Bogotá,Parque Natural,84.55,13.4,71,False,68.5,Peligrosa,12:52
SENSOR_0016,Medellín,Parque Natural,146.14,22.6,90,False,87.3,Muy Dañina,06:09
SENSOR_0017,Barranquilla,Residencial,68.61,16.6,87,False,62.1,Moderada,17:56
SENSOR_0018,Cali,Industrial,83.41,14.9,83,False,70.0,Dañina para grupos sensibles,03:29
SENSOR_0019,Medellín,Comercial,145.36,26.7,63,True,63.8,Dañina para grupos sensibles,18:47
SENSOR_0020,Bogotá,Industrial,42.0,36.1,36,True,86.6,Dañina,20:42
SENSOR_0021,Barranquilla,Parque Natural,129.48,13.4,64,False,43.8,Dañina,03:37
SENSOR_0022,Bucaramanga,Residencial,84.23,23.0,44,False,65.1,Dañina para grupos sensibles,18:53
SENSOR_0023,Barranquilla,Residencial,87.57,30.4,94,False,74.3,Dañina para grupos sensibles,10:45
SENSOR_0024,Cali,Comercial,54.76,24.0,54,True,79.6,Buena,05:10
SENSOR_0025,Barranquilla,Residencial,86.43,33.0,88,False,69.2,Buena,06:47
SENSOR_0026,Bucaramanga,Residencial,15.61,16.7,35,False,85.4,Muy Dañina,19:48
SENSOR_0027,Bogotá,Residencial,115.87,36.9,81,True,87.1,Dañina,15:15
SENSOR_0028,Medellín,Residencial,46.28,22.0,50,False,43.2,Dañina,12:31
SENSOR_0029,Cali,Residencial,133.7,20.9,61,False,60.1,Dañina para grupos sensibles,17:52
SENSOR_0030,Bucaramanga,Parque Natural,58.34,34.7,82,False,41.2,Dañina para grupos sensibles,20:45
SENSOR_0031,Cali,Industrial,25.71,26.7,88,False,56.5,Muy Dañina,14:47
SENSOR_0032,Barranquilla,Vía Principal,105.9,25.4,91,False,66.8,Peligrosa,02:50
SENSOR_0033,Cali,Residencial,28.86,30.9,33,False,85.5,Peligrosa,02:26
SENSOR_0034,Bucaramanga,Vía Principal,114.28,27.1,47,False,82.3,Peligrosa,12:30
SENSOR_0035,Medellín,Vía Principal,145.38,16.2,85,False,46.4,Dañina,03:06
SENSOR_0036,Medellín,Parque Natural,118.04,29.5,53,False,44.7,Buena,05:13
SENSOR_0037,Cali,Residencial,8.26,15.5,42,False,69.5,Peligrosa,09:44
SENSOR_0038,Bogotá,Vía Principal,91.98,33.0,91,True,66.6,Moderada,18:30
SENSOR_0039,Cali,Residencial,105.83,37.7,83,False,53.3,Muy Dañina,18:24
SENSOR_0040,Barranquilla,Comercial,124.69,21.8,44,False,85.0,Peligrosa,06:36
SENSOR_0041,Medellín,Comercial,13.12,23.6,32,False,86.4,Moderada,01:34
SENSOR_0042,Medellín,Comercial,74.62,13.2,66,False,60.1,Peligrosa,00:57
SENSOR_0043,Medellín,Vía Principal,82.63,12.4,66,True,84.5,Buena,20:45
SENSOR_0044,Bogotá,Comercial,29.52,36.0,32,False,59.2,Buena,18:55
SENSOR_0045,Bogotá,Parque Natural,51.76,15.3,92,True,76.8,Peligrosa,21:11
SENSOR_0046,Bucaramanga,Parque Natural,68.83,23.6,64,True,63.8,Moderada,18:17
SENSOR_0047,Cali,Vía Principal,125.82,33.2,81,False,46.1,Muy Dañina,22:54
SENSOR_0048,Cali,Residencial,139.76,35.1,57,True,86.4,Moderada,16:32
SENSOR_0049,Barranquilla,Industrial,96.12,25.5,47,False,62.7,Muy Dañina,17:40
SENSOR_0050,Medellín,Residencial,62.27,26.7,65,False,76.7,Peligrosa,10:23
SENSOR_0051,Bogotá,Residencial,41.83,29.4,62,False,58.4,Muy Dañina,06:41
SENSOR_0052,Barranquilla,Residencial,147.41,37.0,93,False,40.9,Dañina para grupos sensibles,13:00
SENSOR_0053,Barranquilla,Residencial,147.54,27.7,55,True,45.0,Dañina,16:26
SENSOR_0054,Bogotá,Industrial,139.12,26.5,77,True,64.8,Dañina,00:37
SENSOR_0055,Cali,Comercial,118.92,12.4,69,False,74.5,Buena,11:40
SENSOR_0056,Medellín,Residencial,52.24,14.1,46,False,56.7,Dañina para grupos sensibles,18:24
SENSOR_0057,Cali,Parque Natural,123.47,27.0,69,False,74.8,Dañina,00:04
SENSOR_0058,Barranquilla,Vía Principal,64.27,36.3,36,False,74.9,Peligrosa,09:04
SENSOR_0059,Medellín,Vía Principal,52.38,34.5,86,True,75.2,Muy Dañina,06:08
SENSOR_0060,Bucaramanga,Parque Natural,113.01,37.5,37,False,64.6,Muy Dañina,07:57
SENSOR_0061,Barranquilla,Residencial,16.55,25.7,85,False,85.7,Moderada,01:33
SENSOR_0062,Cali,Industrial,12.04,32.5,60,True,64.5,Moderada,21:55
SENSOR_0063,Cali,Comercial,69.95,33.9,88,True,62.5,Muy Dañina,08:19
SENSOR_0064,Cali,Vía Principal,69.62,28.8,87,True,50.0,Peligrosa,02:08
SENSOR_0065,Bogotá,Comercial,134.87,20.8,41,True,55.4,Muy Dañina,00:19
SENSOR_0066,Barranquilla,Industrial,23.29,24.2,77,False,42.1,Moderada,04:00
SENSOR_0067,Medellín,Vía Principal,22.88,34.3,60,True,71.7,Dañina,23:17
SENSOR_0068,Cali,Comercial,26.38,19.8,92,True,52.4,Buena,05:26
SENSOR_0069,Cali,Industrial,9.31,36.0,68,True,55.2,Moderada,02:17
SENSOR_0070,Bogotá,Comercial,15.4,18.0,49,False,78.5,Peligrosa,22:32
SENSOR_0071,Medellín,Residencial,100.68,31.5,77,False,56.4,Dañina,13:54
SENSOR_0072,Barranquilla,Industrial,67.58,28.4,83,True,52.1,Dañina,02:36
SENSOR_0073,Bucaramanga,Comercial,115.72,31.5,58,False,48.5,Dañina,14:50
SENSOR_0074,Bogotá,Residencial,148.93,23.4,77,True,78.7,Dañina para grupos sensibles,20:43
SENSOR_0075,Barranquilla,Residencial,100.56,36.2,85,False,46.5,Dañina para grupos sensibles,16:21
SENSOR_0076,Bucaramanga,Industrial,12.32,28.4,46,True,62.7,Dañina,03:16
SENSOR_0077,Cali,Parque Natural,20.16,19.5,38,False,65.3,Peligrosa,18:08
SENSOR_0078,Cali,Vía Principal,132.75,28.6,63,False,74.4,Muy Dañina,04:24
SENSOR_0079,Medellín,Industrial,81.49,19.5,74,False,71.7,Peligrosa,23:38
SENSOR_0080,Bucaramanga,Residencial,124.6,19.6,38,True,80.5,Dañina para grupos sensibles,11:23
SENSOR_0081,Cali,Residencial,129.21,22.4,36,False,42.2,Moderada,21:18
SENSOR_0082,Cali,Industrial,139.51,34.2,45,False,54.8,Dañina para grupos sensibles,02:46
SENSOR_0083,Medellín,Parque Natural,142.73,25.0,48,True,54.0,Muy Dañina,13:44
SENSOR_0084,Barranquilla,Vía Principal,85.45,29.7,35,False,47.3,Buena,12:07
SENSOR_0085,Cali,Comercial,54.45,22.2,40,True,54.5,Dañina para grupos sensibles,08:25
SENSOR_0086,Bogotá,Industrial,144.47,18.9,90,True,55.5,Peligrosa,00:11
SENSOR_0087,Bogotá,Vía Principal,84.37,36.8,71,True,66.1,Peligrosa,03:05
SENSOR_0088,Barranquilla,Vía Principal,14.32,27.7,42,False,73.2,Dañina,17:32
SENSOR_0089,Bucaramanga,Residencial,98.2,36.3,41,False,59.1,Dañina,22:42
SENSOR_0090,Medellín,Comercial,90.21,17.3,49,False,76.0,Dañina,07:10
SENSOR_0091,Bogotá,Industrial,134.89,15.8,79,True,56.8,Buena,21:37
SENSOR_0092,Bogotá,Residencial,99.71,34.3,65,False,54.5,Muy Dañina,19:46
SENSOR_0093,Barranquilla,Residencial,55.61,29.7,66,True,67.1,Moderada,07:22
SENSOR_0094,Bucaramanga,Parque Natural,145.1,16.9,41,False,41.2,Peligrosa,16:30
SENSOR_0095,Bucaramanga,Vía Principal,121.23,19.0,69,False,44.0,Peligrosa,11:05
SENSOR_0096,Barranquilla,Industrial,96.41,32.8,83,True,60.9,Muy Dañina,22:16
SENSOR_0097,Bogotá,Industrial,47.47,23.8,31,False,87.1,Buena,20:12
SENSOR_0098,Medellín,Industrial,59.16,29.4,79,False,76.1,Dañina,14:39
SENSOR_0099,Bogotá,Residencial,102.15,20.3,70,False,44.4,Muy Dañina,11:28
SENSOR_0100,Bucaramanga,Parque Natural,15.44,21.9,74,False,82.3,Moderada,07:16
SENSOR_0101,Bogotá,Comercial,42.22,37.8,38,False,76.6,Dañina,08:28
SENSOR_0102,Medellín,Residencial,108.52,18.4,91,False,70.5,Moderada,01:57
SENSOR_0103,Cali,Comercial,74.6,25.2,76,False,81.0,Dañina para grupos sensibles,04:34
SENSOR_0104,Bogotá,Parque Natural,63.35,34.0,34,True,60.2,Moderada,00:43
SENSOR_0105,Barranquilla,Vía Principal,26.96,18.2,30,False,51.1,Dañina,09:25
SENSOR_0106,Cali,Industrial,69.07,22.8,73,False,65.6,Dañina para grupos sensibles,12:12
SENSOR_0107,Barranquilla,Comercial,116.75,28.0,51,True,67.4,Dañina,10:12
SENSOR_0108,Barranquilla,Residencial,43.28,24.5,67,True,66.9,Peligrosa,02:57
SENSOR_0109,Barranquilla,Comercial,5.78,23.9,48,False,68.3,Dañina,19:20
SENSOR_0110,Bogotá,Vía Principal,101.93,21.4,60,False,87.4,Dañina para grupos sensibles,20:47
SENSOR_0111,Bucaramanga,Industrial,146.03,27.3,71,False,85.1,Moderada,18:27
SENSOR_0112,Cali,Comercial,92.99,28.2,55,True,83.8,Peligrosa,09:15
SENSOR_0113,Medellín,Vía Principal,22.39,29.0,42,False,80.1,Buena,13:43
SENSOR_0114,Bucaramanga,Residencial,51.51,13.8,87,True,87.2,Buena,11:45
SENSOR_0115,Bogotá,Parque Natural,130.81,28.4,47,False,44.9,Buena,12:20
SENSOR_0116,Barranquilla,Residencial,38.72,36.8,32,False,53.3,Buena,21:59
SENSOR_0117,Medellín,Industrial,93.12,26.1,84,True,64.8,Muy Dañina,16:57
SENSOR_0118,Cali,Residencial,63.39,30.6,87,False,82.3,Buena,07:38
SENSOR_0119,Bucaramanga,Residencial,35.14,26.5,92,False,65.3,Dañina para grupos sensibles,15:08
SENSOR_0120,Bucaramanga,Residencial,122.94,34.2,81,False,77.4,Buena,14:23
SENSOR_0121,Medellín,Residencial,112.71,36.2,53,False,46.9,Dañina,11:43
SENSOR_0122,Bogotá,Industrial,100.93,16.8,38,False,52.6,Buena,13:19
SENSOR_0123,Cali,Vía Principal,39.27,23.4,66,False,76.6,Moderada,14:34
SENSOR_0124,Medellín,Comercial,19.19,22.2,82,True,48.2,Dañina para grupos sensibles,15:33
SENSOR_0125,Barranquilla,Parque Natural,88.54,22.5,53,True,57.6,Dañina para grupos sensibles,22:01
SENSOR_0126,Cali,Comercial,85.28,15.3,50,True,53.2,Peligrosa,08:02
SENSOR_0127,Bucaramanga,Comercial,32.32,33.2,69,False,57.5,Muy Dañina,21:03
SENSOR_0128,Medellín,Parque Natural,13.16,12.9,91,False,75.4,Dañina,23:23
SENSOR_0129,Bucaramanga,Industrial,16.7,25.7,43,False,58.4,Dañina para grupos sensibles,22:17
SENSOR_0130,Bucaramanga,Parque Natural,148.95,29.2,71,False,67.8,Moderada,07:06
SENSOR_0131,Bucaramanga,Industrial,118.62,17.4,79,False,45.0,Buena,03:33
SENSOR_0132,Bogotá,Comercial,138.69,35.6,90,False,80.3,Dañina para grupos sensibles,02:25
SENSOR_0133,Bucaramanga,Industrial,33.28,33.8,33,False,58.5,Moderada,10:01
SENSOR_0134,Barranquilla,Vía Principal,144.28,24.2,46,False,72.4,Buena,22:04
SENSOR_0135,Barranquilla,Parque Natural,25.68,22.7,86,False,76.3,Muy Dañina,17:39
SENSOR_0136,Cali,Vía Principal,78.82,18.2,77,True,50.5,Dañina para grupos sensibles,16:42
SENSOR_0137,Bucaramanga,Comercial,125.31,31.0,73,False,84.2,Dañina para grupos sensibles,06:08
SENSOR_0138,Bucaramanga,Parque Natural,55.72,15.4,74,True,70.8,Moderada,06:19
SENSOR_0139,Medellín,Comercial,66.6,29.7,62,True,61.4,Peligrosa,20:00
SENSOR_0140,Bogotá,Vía Principal,23.59,33.9,60,False,49.1,Dañina,00:00
SENSOR_0141,Cali,Comercial,22.82,17.9,76,False,87.1,Muy Dañina,02:52
SENSOR_0142,Bucaramanga,Parque Natural,94.84,34.5,35,False,77.8,Dañina,10:40
SENSOR_0143,Medellín,Parque Natural,102.95,12.9,63,False,50.4,Dañina para grupos sensibles,04:32
SENSOR_0144,Bogotá,Comercial,117.71,35.7,82,False,56.9,Dañina,10:41
SENSOR_0145,Cali,Parque Natural,85.72,15.1,43,True,80.5,Buena,01:45
SENSOR_0146,Cali,Parque Natural,98.64,28.8,45,False,74.8,Muy Dañina,16:09
SENSOR_0147,Bucaramanga,Comercial,6.96,18.5,72,False,78.3,Dañina,21:16
SENSOR_0148,Cali,Vía Principal,28.51,33.8,41,False,62.1,Buena,15:44
SENSOR_0149,Medellín,Parque Natural,147.81,25.3,48,False,75.8,Moderada,04:39
SENSOR_0150,Cali,Parque Natural,16.02,15.5,70,False,59.3,Dañina,05:13
SENSOR_0151,Barranquilla,Parque Natural,103.42,26.8,82,True,50.6,Muy Dañina,03:51
SENSOR_0152,Medellín,Parque Natural,30.53,22.6,58,False,71.6,Buena,03:49
SENSOR_0153,Bogotá,Comercial,108.92,29.2,88,False,88.8,Dañina,14:19
SENSOR_0154,Bogotá,Vía Principal,107.37,34.9,93,False,55.5,Moderada,10:40
SENSOR_0155,Bucaramanga,Vía Principal,38.96,22.6,53,True,63.0,Dañina,23:58
SENSOR_0156,Bucaramanga,Industrial,44.1,19.5,45,False,73.7,Buena,14:30
SENSOR_0157,Barranquilla,Parque Natural,99.94,12.4,81,False,67.1,Dañina,05:15
SENSOR_0158,Bogotá,Parque Natural,61.56,26.9,35,True,82.2,Muy Dañina,16:36
SENSOR_0159,Bogotá,Industrial,33.21,22.5,66,False,78.1,Dañina para grupos sensibles,16:08
SENSOR_0160,Bogotá,Vía Principal,111.09,21.7,33,True,42.9,Buena,21:05
SENSOR_0161,Bogotá,Residencial,27.35,16.8,67,False,89.9,Buena,01:29
SENSOR_0162,Cali,Residencial,129.07,23.2,70,False,77.6,Buena,06:33
SENSOR_0163,Medellín,Vía Principal,79.63,37.6,43,False,83.2,Buena,11:35
SENSOR_0164,Medellín,Parque Natural,20.33,19.7,80,False,72.6,Dañina,11:17
SENSOR_0165,Barranquilla,Residencial,105.64,27.6,94,True,82.8,Muy Dañina,14:21
SENSOR_0166,Cali,Comercial,80.28,32.2,81,False,45.6,Moderada,09:26
SENSOR_0167,Bogotá,Comercial,48.22,31.5,59,False,57.4,Muy Dañina,22:16
SENSOR_0168,Bogotá,Industrial,66.27,20.5,86,True,83.8,Buena,11:42
SENSOR_0169,Bucaramanga,Vía Principal,48.26,27.9,59,False,50.1,Peligrosa,10:12
SENSOR_0170,Bucaramanga,Vía Principal,43.14,34.7,71,False,43.9,Dañina,00:34
SENSOR_0171,Barranquilla,Residencial,28.72,12.4,40,True,79.4,Peligrosa,02:55
SENSOR_0172,Bogotá,Parque Natural,57.6,23.3,56,True,81.8,Dañina,12:36
SENSOR_0173,Barranquilla,Vía Principal,41.39,17.8,53,True,48.1,Buena,20:29
SENSOR_0174,Cali,Residencial,104.1,22.1,68,False,82.7,Dañina,00:58
SENSOR_0175,Medellín,Residencial,104.16,22.8,47,False,74.3,Buena,01:57
SENSOR_0176,Bogotá,Vía Principal,77.77,31.4,74,False,66.0,Muy Dañina,19:15
SENSOR_0177,Cali,Residencial,117.8,14.4,41,False,81.5,Dañina para grupos sensibles,16:32
SENSOR_0178,Bogotá,Industrial,126.99,25.3,78,False,61.0,Dañina,21:44
SENSOR_0179,Bucaramanga,Industrial,89.07,26.7,60,False,49.7,Buena,18:44
SENSOR_0180,Barranquilla,Vía Principal,94.75,24.8,51,True,54.2,Peligrosa,15:08
SENSOR_0181,Bucaramanga,Parque Natural,46.02,31.0,73,False,65.3,Buena,14:31
SENSOR_0182,Medellín,Industrial,134.76,22.0,93,False,66.6,Peligrosa,06:47
SENSOR_0183,Bucaramanga,Industrial,8.51,36.6,54,False,80.3,Dañina,23:31
SENSOR_0184,Bogotá,Vía Principal,55.55,24.5,80,False,79.6,Moderada,22:54
SENSOR_0185,Bucaramanga,Comercial,109.66,26.9,36,False,69.1,Peligrosa,00:35
SENSOR_0186,Bogotá,Residencial,16.61,33.5,35,False,79.0,Buena,02:31
SENSOR_0187,Medellín,Industrial,31.56,19.2,53,True,49.6,Dañina,23:16
SENSOR_0188,Bucaramanga,Comercial,90.45,14.0,48,False,42.5,Buena,21:11
SENSOR_0189,Barranquilla,Parque Natural,86.2,30.4,38,True,83.7,Moderada,05:58
SENSOR_0190,Barranquilla,Comercial,112.14,24.6,65,False,43.8,Dañina para grupos sensibles,03:13
SENSOR_0191,Barranquilla,Vía Principal,122.83,35.3,69,True,52.3,Moderada,04:10
SENSOR_0192,Bucaramanga,Parque Natural,23.64,37.5,53,True,74.8,Muy Dañina,16:09
SENSOR_0193,Bucaramanga,Parque Natural,7.67,22.4,77,False,60.5,Dañina,14:19
SENSOR_0194,Bucaramanga,Comercial,105.0,22.8,92,False,83.8,Moderada,03:22
SENSOR_0195,Bogotá,Vía Principal,48.7,22.6,82,True,54.9,Dañina para grupos sensibles,08:55
SENSOR_0196,Medellín,Industrial,95.77,20.4,83,False,40.6,Buena,21:08
SENSOR_0197,Barranquilla,Comercial,26.83,32.3,71,False,55.0,Dañina,07:10
SENSOR_0198,Bogotá,Industrial,73.01,31.7,74,True,68.9,Peligrosa,22:47
SENSOR_0199,Barranquilla,Comercial,78.14,24.4,43,False,58.8,Moderada,03:22
SENSOR_0200,Bogotá,Industrial,89.84,13.2,58,False,66.7,Dañina para grupos sensibles,10:00
SENSOR_0201,Bucaramanga,Comercial,79.41,20.0,35,False,83.8,Moderada,20:07
SENSOR_0202,Barranquilla,Parque Natural,76.88,19.6,36,False,85.6,Muy Dañina,00:08
SENSOR_0203,Bucaramanga,Residencial,53.25,33.1,66,False,53.3,Dañina,20:55
SENSOR_0204,Barranquilla,Parque Natural,15.32,14.3,82,False,63.1,Buena,21:12
SENSOR_0205,Cali,Industrial,17.98,32.9,47,True,67.5,Dañina para grupos sensibles,09:44
SENSOR_0206,Bogotá,Vía Principal,67.9,29.4,67,True,87.5,Moderada,21:16
SENSOR_0207,Cali,Parque Natural,56.59,31.0,88,False,89.9,Dañina,13:00
SENSOR_0208,Bogotá,Residencial,79.84,23.2,30,False,51.8,Moderada,04:01
SENSOR_0209,Medellín,Industrial,49.2,29.7,73,False,76.3,Dañina,21:21
SENSOR_0210,Barranquilla,Parque Natural,104.75,27.8,76,True,58.9,Muy Dañina,17:00
SENSOR_0211,Medellín,Comercial,130.27,32.0,64,True,40.4,Moderada,17:16
SENSOR_0212,Medellín,Vía Principal,48.34,23.6,89,False,40.5,Muy Dañina,12:06
SENSOR_0213,Bogotá,Industrial,32.98,24.3,81,False,63.0,Peligrosa,10:33
SENSOR_0214,Cali,Parque Natural,21.85,28.7,37,True,64.4,Peligrosa,21:25
SENSOR_0215,Bucaramanga,Industrial,94.36,14.8,70,False,41.1,Dañina para grupos sensibles,05:47
SENSOR_0216,Bogotá,Comercial,69.36,23.3,32,False,74.3,Muy Dañina,21:21
SENSOR_0217,Bucaramanga,Residencial,32.26,37.3,43,False,54.7,Dañina,22:46
SENSOR_0218,Medellín,Parque Natural,99.7,13.0,55,False,68.0,Dañina para grupos sensibles,01:47
SENSOR_0219,Bucaramanga,Industrial,26.53,20.2,87,False,55.0,Moderada,06:01
SENSOR_0220,Cali,Industrial,85.37,20.2,69,False,48.4,Moderada,09:17
SENSOR_0221,Bogotá,Industrial,81.44,28.5,80,False,60.4,Dañina,11:16
SENSOR_0222,Cali,Residencial,111.46,14.8,34,False,51.6,Buena,16:18
SENSOR_0223,Cali,Industrial,12.99,28.3,61,False,66.7,Buena,02:55
SENSOR_0224,Bogotá,Vía Principal,133.74,14.5,30,False,49.9,Moderada,18:33
SENSOR_0225,Cali,Vía Principal,106.93,14.5,83,False,65.4,Dañina,16:56
SENSOR_0226,Barranquilla,Industrial,36.34,30.9,40,False,47.9,Buena,20:48
SENSOR_0227,Barranquilla,Vía Principal,31.59,20.4,82,False,73.5,Muy Dañina,02:21
SENSOR_0228,Barranquilla,Parque Natural,67.59,37.4,37,False,77.7,Moderada,11:24
SENSOR_0229,Bucaramanga,Vía Principal,123.55,13.0,54,True,45.5,Peligrosa,05:10
SENSOR_0230,Cali,Industrial,127.23,23.6,69,True,63.4,Muy Dañina,18:05
SENSOR_0231,Bogotá,Comercial,80.47,14.9,61,False,43.5,Dañina,20:13
SENSOR_0232,Bogotá,Parque Natural,129.82,21.1,57,False,69.9,Peligrosa,23:52
SENSOR_0233,Bucaramanga,Residencial,5.79,38.0,32,False,53.2,Muy Dañina,16:34
SENSOR_0234,Bogotá,Industrial,10.1,35.1,91,False,66.4,Buena,02:50
SENSOR_0235,Barranquilla,Residencial,137.21,13.3,56,False,65.9,Buena,01:58
SENSOR_0236,Cali,Comercial,117.42,26.6,74,False,86.2,Peligrosa,07:51
SENSOR_0237,Bogotá,Residencial,70.35,28.8,54,True,67.5,Dañina para grupos sensibles,09:52
SENSOR_0238,Bogotá,Industrial,114.27,17.4,90,False,69.1,Moderada,21:56
SENSOR_0239,Medellín,Industrial,143.57,15.8,73,False,60.1,Peligrosa,09:26
SENSOR_0240,Medellín,Comercial,116.95,35.5,75,True,87.5,Dañina,04:54
SENSOR_0241,Medellín,Industrial,127.14,37.2,43,False,78.9,Moderada,11:44
SENSOR_0242,Cali,Comercial,115.29,37.8,37,False,54.3,Muy Dañina,13:06
SENSOR_0243,Barranquilla,Comercial,29.39,32.5,77,True,82.2,Dañina,12:12
SENSOR_0244,Barranquilla,Industrial,125.87,29.3,43,True,61.6,Dañina,15:40
SENSOR_0245,Barranquilla,Vía Principal,33.29,21.0,94,False,81.4,Buena,12:46
SENSOR_0246,Cali,Comercial,134.43,16.5,36,False,81.1,Muy Dañina,16:03
SENSOR_0247,Cali,Industrial,71.5,14.1,78,True,49.4,Buena,16:26
SENSOR_0248,Medellín,Vía Principal,103.16,30.0,84,True,75.1,Buena,06:21
